肖申克的救赎,1994,9.7,2705624
霸王别姬,1993,9.6,2005837
阿甘正传,1994,9.5,2030628
泰坦尼克号,1997,9.4,1990341
这个杀手不太冷,1994,9.4,2173215
美丽人生,1997,9.6,1246764
千与千寻,2001,9.4,2107037
辛德勒的名单,1993,9.6,1040285
盗梦空间,2010,9.4,1942425
星际穿越,2014,9.4,1653188
忠犬八公的故事,2009,9.4,1325149
楚门的世界,1998,9.3,1566370
海上钢琴师,1998,9.3,1582314
三傻大闹宝莱坞,2009,9.2,1758816
机器人总动员,2008,9.3,1243549
放牛班的春天,2004,9.3,1226488
无间道,2002,9.3,1261625
疯狂动物城,2016,9.2,1788802
大话西游之大圣娶亲,1995,9.2,1443790
熔炉,2011,9.3,878762
控方证人,1957,9.6,492735
教父,1972,9.3,900619
当幸福来敲门,2006,9.2,1433532
触不可及,2011,9.3,1020487
怦然心动,2010,9.1,1723003
